,srv
min,0.883757
max,2.03988
mean,1.4022461428571429
std,0.5346083150540961
